2	(13903	848	12175)	(12175	670	13903)	0.813747228
2	(630	848	13604)	(13604	670	630)	0.813747228
2	(13903	848	14058)	(14058	670	13903)	0.813747228
2	(13846	848	2960)	(2960	670	13846)	0.813747228
2	(13903	848	4492)	(4492	670	13903)	0.813747228
2	(13903	848	7985)	(7985	670	13903)	0.813747228
2	(13846	848	12732)	(12732	670	13846)	0.813747228
2	(13903	848	2808)	(2808	670	13903)	0.813747228
2	(5995	848	11444)	(11444	670	5995)	0.813747228
2	(13903	848	8014)	(8014	670	13903)	0.813747228
2	(13846	848	10352)	(10352	670	13846)	0.813747228
2	(13846	848	4019)	(4019	670	13846)	0.813747228
2	(5995	848	10715)	(10715	670	5995)	0.813747228
2	(630	848	12745)	(12745	670	630)	0.813747228
2	(630	848	5325)	(5325	670	630)	0.813747228
2	(13903	848	5625)	(5625	670	13903)	0.813747228
2	(5995	848	13284)	(13284	670	5995)	0.813747228
2	(13846	848	6797)	(6797	670	13846)	0.813747228
2	(13903	848	2887)	(2887	670	13903)	0.813747228
2	(13846	848	3946)	(3946	670	13846)	0.813747228
2	(13903	848	13869)	(13869	670	13903)	0.813747228
2	(13903	848	8228)	(8228	670	13903)	0.813747228
2	(13903	848	12181)	(12181	670	13903)	0.813747228
2	(5995	848	1632)	(1632	670	5995)	0.813747228
2	(5995	848	14308)	(14308	670	5995)	0.813747228
2	(5995	848	9721)	(9721	670	5995)	0.813747228
2	(13846	848	3129)	(3129	670	13846)	0.813747228
2	(630	848	14114)	(14114	670	630)	0.813747228
2	(630	848	10868)	(10868	670	630)	0.813747228
2	(5995	848	12341)	(12341	670	5995)	0.813747228
2	(5995	848	11266)	(11266	670	5995)	0.813747228
2	(13903	848	3165)	(3165	670	13903)	0.813747228
2	(13846	848	6298)	(6298	670	13846)	0.813747228
2	(13846	848	4121)	(4121	670	13846)	0.813747228
2	(13846	848	5454)	(5454	670	13846)	0.813747228
2	(13846	848	6042)	(6042	670	13846)	0.813747228
2	(630	848	1410)	(1410	670	630)	0.813747228
2	(630	848	12695)	(12695	670	630)	0.813747228
2	(5995	848	6307)	(6307	670	5995)	0.813747228
2	(13903	848	2255)	(2255	670	13903)	0.813747228
2	(630	848	1213)	(1213	670	630)	0.813747228
2	(13903	848	6224)	(6224	670	13903)	0.813747228
2	(630	848	2938)	(2938	670	630)	0.813747228
2	(13846	848	14715)	(14715	670	13846)	0.813747228
2	(5995	848	4765)	(4765	670	5995)	0.813747228
2	(5995	848	14723)	(14723	670	5995)	0.813747228
2	(5995	848	13765)	(13765	670	5995)	0.813747228
2	(5995	848	13726)	(13726	670	5995)	0.813747228
2	(13903	848	3519)	(3519	670	13903)	0.813747228
2	(5995	848	10868)	(10868	670	5995)	0.813747228
2	(5995	848	11555)	(11555	670	5995)	0.813747228
2	(13846	848	9427)	(9427	670	13846)	0.813747228
2	(630	848	829)	(829	670	630)	0.813747228
2	(5995	848	12000)	(12000	670	5995)	0.813747228
2	(13846	848	527)	(527	670	13846)	0.813747228
2	(13846	848	4742)	(4742	670	13846)	0.813747228
2	(13903	848	2549)	(2549	670	13903)	0.813747228
2	(13903	848	12940)	(12940	670	13903)	0.813747228
2	(13903	848	4773)	(4773	670	13903)	0.813747228
2	(630	848	3345)	(3345	670	630)	0.813747228
2	(13846	848	11386)	(11386	670	13846)	0.813747228
2	(5995	848	10385)	(10385	670	5995)	0.813747228
2	(630	848	14918)	(14918	670	630)	0.813747228
2	(5995	848	3787)	(3787	670	5995)	0.813747228
2	(13846	848	10152)	(10152	670	13846)	0.813747228
2	(5995	848	7356)	(7356	670	5995)	0.813747228
2	(5995	848	2737)	(2737	670	5995)	0.813747228
2	(13903	848	13141)	(13141	670	13903)	0.813747228
2	(13903	848	10437)	(10437	670	13903)	0.813747228
2	(13846	848	3370)	(3370	670	13846)	0.813747228
2	(13846	848	13974)	(13974	670	13846)	0.813747228
2	(5995	848	10701)	(10701	670	5995)	0.813747228
2	(13846	848	13726)	(13726	670	13846)	0.813747228
2	(5995	848	2178)	(2178	670	5995)	0.813747228
2	(13903	848	11444)	(11444	670	13903)	0.813747228
2	(630	848	13564)	(13564	670	630)	0.813747228
2	(5995	848	6983)	(6983	670	5995)	0.813747228
2	(13846	848	3857)	(3857	670	13846)	0.813747228
2	(5995	848	6102)	(6102	670	5995)	0.813747228
2	(5995	848	8383)	(8383	670	5995)	0.813747228
2	(5995	848	6693)	(6693	670	5995)	0.813747228
2	(630	848	107)	(107	670	630)	0.813747228
2	(13903	848	12179)	(12179	670	13903)	0.813747228
2	(13846	848	3897)	(3897	670	13846)	0.813747228
2	(13903	848	12305)	(12305	670	13903)	0.813747228
2	(13846	848	11444)	(11444	670	13846)	0.813747228
2	(13903	848	5286)	(5286	670	13903)	0.813747228
2	(13846	848	8318)	(8318	670	13846)	0.813747228
2	(13846	848	11434)	(11434	670	13846)	0.813747228
2	(13903	848	10128)	(10128	670	13903)	0.813747228
2	(13846	848	13173)	(13173	670	13846)	0.813747228
2	(13846	848	11764)	(11764	670	13846)	0.813747228
2	(13903	848	3946)	(3946	670	13903)	0.813747228
2	(630	848	616)	(616	670	630)	0.813747228
2	(5995	848	7657)	(7657	670	5995)	0.813747228
2	(13846	848	13869)	(13869	670	13846)	0.813747228
2	(630	848	3524)	(3524	670	630)	0.813747228
2	(13846	848	14547)	(14547	670	13846)	0.813747228
2	(13903	848	6315)	(6315	670	13903)	0.813747228
2	(13846	848	13060)	(13060	670	13846)	0.813747228
2	(5995	848	981)	(981	670	5995)	0.813747228
2	(13903	848	4232)	(4232	670	13903)	0.813747228
2	(5995	848	6224)	(6224	670	5995)	0.813747228
2	(630	848	7548)	(7548	670	630)	0.813747228
2	(13903	848	8801)	(8801	670	13903)	0.813747228
2	(630	848	9541)	(9541	670	630)	0.813747228
2	(13903	848	8079)	(8079	670	13903)	0.813747228
2	(5995	848	11854)	(11854	670	5995)	0.813747228
2	(5995	848	12731)	(12731	670	5995)	0.813747228
2	(13846	848	10766)	(10766	670	13846)	0.813747228
2	(13903	848	14417)	(14417	670	13903)	0.813747228
2	(13903	848	1534)	(1534	670	13903)	0.813747228
2	(13903	848	3835)	(3835	670	13903)	0.813747228
2	(5995	848	940)	(940	670	5995)	0.813747228
2	(5995	848	14634)	(14634	670	5995)	0.813747228
2	(13903	848	14910)	(14910	670	13903)	0.813747228
2	(630	848	3466)	(3466	670	630)	0.813747228
2	(13903	848	5813)	(5813	670	13903)	0.813747228
2	(630	848	3828)	(3828	670	630)	0.813747228
2	(5995	848	10766)	(10766	670	5995)	0.813747228
2	(5995	848	6298)	(6298	670	5995)	0.813747228
2	(13846	848	799)	(799	670	13846)	0.813747228
2	(630	848	10239)	(10239	670	630)	0.813747228
2	(5995	848	8870)	(8870	670	5995)	0.813747228
2	(13903	848	3405)	(3405	670	13903)	0.813747228
2	(630	848	12120)	(12120	670	630)	0.813747228
2	(13903	848	2870)	(2870	670	13903)	0.813747228
2	(6569	460	5973)	(6569	343	5973)	1.0
2	(2715	460	5973)	(2715	343	5973)	1.0
2	(11436	460	5973)	(11436	343	5973)	1.0
2	(14195	460	5973)	(14195	343	5973)	1.0
2	(12167	460	5973)	(12167	343	5973)	1.0
2	(884	460	5973)	(884	343	5973)	1.0
2	(9313	460	5973)	(9313	343	5973)	1.0
2	(9991	460	5973)	(9991	343	5973)	1.0
2	(6331	460	5973)	(6331	343	5973)	1.0
2	(9540	460	5973)	(9540	343	5973)	1.0
2	(8706	460	5973)	(8706	343	5973)	1.0
2	(191	460	5973)	(191	343	5973)	1.0
2	(8570	460	5973)	(8570	343	5973)	1.0
2	(11184	460	5973)	(11184	343	5973)	1.0
2	(4389	460	5973)	(4389	343	5973)	1.0
2	(7862	460	5973)	(7862	343	5973)	1.0
2	(530	460	5973)	(530	343	5973)	1.0
2	(1149	460	5973)	(1149	343	5973)	1.0
2	(2110	460	5973)	(2110	343	5973)	1.0
2	(10460	460	5973)	(10460	343	5973)	1.0
2	(7674	460	5973)	(7674	343	5973)	1.0
2	(12405	460	5973)	(12405	343	5973)	1.0
2	(1536	460	5973)	(1536	343	5973)	1.0
2	(3063	460	5973)	(3063	343	5973)	1.0
2	(13036	460	5973)	(13036	343	5973)	1.0
2	(12862	460	5973)	(12862	343	5973)	1.0
2	(5288	460	5973)	(5288	343	5973)	1.0
2	(10292	460	5973)	(10292	343	5973)	1.0
2	(11839	460	5973)	(11839	343	5973)	1.0
2	(2080	460	5973)	(2080	343	5973)	1.0
2	(9679	460	5973)	(9679	343	5973)	1.0
2	(13784	460	5973)	(13784	343	5973)	1.0
2	(9485	460	5973)	(9485	343	5973)	1.0
2	(1090	460	5973)	(1090	343	5973)	1.0
2	(7427	460	5973)	(7427	343	5973)	1.0
2	(824	460	5973)	(824	343	5973)	1.0
2	(13440	460	5973)	(13440	343	5973)	1.0
2	(5201	460	5973)	(5201	343	5973)	1.0
2	(1250	460	5973)	(1250	343	5973)	1.0
2	(2167	460	5973)	(2167	343	5973)	1.0
2	(9806	460	5973)	(9806	343	5973)	1.0
2	(11482	460	5973)	(11482	343	5973)	1.0
2	(4252	460	5973)	(4252	343	5973)	1.0
2	(7931	460	5973)	(7931	343	5973)	1.0
2	(1682	460	5973)	(1682	343	5973)	1.0
2	(4491	460	5973)	(4491	343	5973)	1.0
2	(9686	460	5973)	(9686	343	5973)	1.0
2	(997	460	5973)	(997	343	5973)	1.0
2	(710	460	5973)	(710	343	5973)	1.0
2	(9727	460	5973)	(9727	343	5973)	1.0
2	(5475	460	5973)	(5475	343	5973)	1.0
2	(12676	460	5973)	(12676	343	5973)	1.0
2	(1888	460	5973)	(1888	343	5973)	1.0
2	(7652	460	5973)	(7652	343	5973)	1.0
2	(6621	460	5973)	(6621	343	5973)	1.0
2	(6822	460	5973)	(6822	343	5973)	1.0
2	(3188	460	5973)	(3188	343	5973)	1.0
2	(4985	460	5973)	(4985	343	5973)	1.0
2	(13914	460	5973)	(13914	343	5973)	1.0
2	(5001	460	5973)	(5001	343	5973)	1.0
2	(11878	460	5973)	(11878	343	5973)	1.0
2	(6437	460	5973)	(6437	343	5973)	1.0
2	(5364	460	5973)	(5364	343	5973)	1.0
2	(1466	460	5973)	(1466	343	5973)	1.0
2	(7124	460	5973)	(7124	343	5973)	1.0
2	(10922	460	5973)	(10922	343	5973)	1.0
2	(3758	460	5973)	(3758	343	5973)	1.0
2	(2282	460	5973)	(2282	343	5973)	1.0
2	(9408	460	5973)	(9408	343	5973)	1.0
2	(14267	460	5973)	(14267	343	5973)	1.0
2	(1104	460	5973)	(1104	343	5973)	1.0
2	(4089	460	5973)	(4089	343	5973)	1.0
2	(13633	460	5973)	(13633	343	5973)	1.0
2	(846	460	5973)	(846	343	5973)	1.0
2	(6056	460	5973)	(6056	343	5973)	1.0
2	(11631	460	5973)	(11631	343	5973)	1.0
2	(1668	108	5973)	(1668	343	5973)	1.0
2	(2167	108	5973)	(2167	343	5973)	1.0
2	(1090	108	5973)	(1090	343	5973)	1.0
2	(12620	108	5973)	(12620	343	5973)	1.0
2	(13440	108	5973)	(13440	343	5973)	1.0
2	(2715	108	5973)	(2715	343	5973)	1.0
2	(11631	108	5973)	(11631	343	5973)	1.0
2	(1888	108	5973)	(1888	343	5973)	1.0
2	(5713	108	5973)	(5713	343	5973)	1.0
2	(9540	108	5973)	(9540	343	5973)	1.0
2	(10922	108	5973)	(10922	343	5973)	1.0
2	(11839	108	5973)	(11839	343	5973)	1.0
2	(8570	108	5973)	(8570	343	5973)	1.0
2	(10460	108	5973)	(10460	343	5973)	1.0
2	(1104	108	5973)	(1104	343	5973)	1.0
2	(7124	108	5973)	(7124	343	5973)	1.0
2	(4389	108	5973)	(4389	343	5973)	1.0
2	(846	108	5973)	(846	343	5973)	1.0
2	(9679	108	5973)	(9679	343	5973)	1.0
2	(4491	108	5973)	(4491	343	5973)	1.0
2	(6865	108	5973)	(6865	343	5973)	1.0
2	(4654	108	5973)	(4654	343	5973)	1.0
2	(1682	108	5973)	(1682	343	5973)	1.0
2	(1149	108	5973)	(1149	343	5973)	1.0
2	(9727	108	5973)	(9727	343	5973)	1.0
2	(884	108	5973)	(884	343	5973)	1.0
2	(10292	108	5973)	(10292	343	5973)	1.0
2	(7427	108	5973)	(7427	343	5973)	1.0
2	(12405	108	5973)	(12405	343	5973)	1.0
2	(568	108	5973)	(568	343	5973)	1.0
2	(824	108	5973)	(824	343	5973)	1.0
2	(6569	108	5973)	(6569	343	5973)	1.0
2	(6437	108	5973)	(6437	343	5973)	1.0
2	(3063	108	5973)	(3063	343	5973)	1.0
2	(11878	108	5973)	(11878	343	5973)	1.0
2	(2110	108	5973)	(2110	343	5973)	1.0
2	(7862	108	5973)	(7862	343	5973)	1.0
2	(5288	108	5973)	(5288	343	5973)	1.0
2	(1180	108	5973)	(1180	343	5973)	1.0
2	(9991	108	5973)	(9991	343	5973)	1.0
2	(11436	108	5973)	(11436	343	5973)	1.0
2	(3758	108	5973)	(3758	343	5973)	1.0
2	(9367	108	5973)	(9367	343	5973)	1.0
2	(9313	108	5973)	(9313	343	5973)	1.0
2	(12862	108	5973)	(12862	343	5973)	1.0
2	(7931	108	5973)	(7931	343	5973)	1.0
2	(2080	108	5973)	(2080	343	5973)	1.0
2	(5475	108	5973)	(5475	343	5973)	1.0
2	(6822	108	5973)	(6822	343	5973)	1.0
2	(6331	108	5973)	(6331	343	5973)	1.0
2	(1466	108	5973)	(1466	343	5973)	1.0
2	(12167	108	5973)	(12167	343	5973)	1.0
2	(4089	108	5973)	(4089	343	5973)	1.0
2	(8706	108	5973)	(8706	343	5973)	1.0
2	(3128	108	5973)	(3128	343	5973)	1.0
2	(4985	108	5973)	(4985	343	5973)	1.0
2	(9408	108	5973)	(9408	343	5973)	1.0
2	(14267	108	5973)	(14267	343	5973)	1.0
2	(9806	108	5973)	(9806	343	5973)	1.0
2	(6103	108	5973)	(6103	343	5973)	1.0
2	(14195	108	5973)	(14195	343	5973)	1.0
2	(4252	108	5973)	(4252	343	5973)	1.0
2	(5001	108	5973)	(5001	343	5973)	1.0
2	(6621	108	5973)	(6621	343	5973)	1.0
2	(530	108	5973)	(530	343	5973)	1.0
2	(11482	108	5973)	(11482	343	5973)	1.0
2	(1536	108	5973)	(1536	343	5973)	1.0
2	(14572	108	5973)	(14572	343	5973)	1.0
2	(7674	108	5973)	(7674	343	5973)	1.0
2	(5364	108	5973)	(5364	343	5973)	1.0
2	(4800	108	5973)	(4800	343	5973)	1.0
2	(9686	108	5973)	(9686	343	5973)	1.0
2	(191	108	5973)	(191	343	5973)	1.0
2	(4089	509	5973)	(4089	343	5973)	1.0
2	(4985	509	5973)	(4985	343	5973)	1.0
2	(13440	509	5973)	(13440	343	5973)	1.0
2	(2110	509	5973)	(2110	343	5973)	1.0
2	(11436	509	5973)	(11436	343	5973)	1.0
2	(8570	509	5973)	(8570	343	5973)	1.0
2	(4491	509	5973)	(4491	343	5973)	1.0
2	(9727	509	5973)	(9727	343	5973)	1.0
2	(568	509	5973)	(568	343	5973)	1.0
2	(884	509	5973)	(884	343	5973)	1.0
2	(9991	509	5973)	(9991	343	5973)	1.0
2	(13633	509	5973)	(13633	343	5973)	1.0
2	(9679	509	5973)	(9679	343	5973)	1.0
2	(1466	509	5973)	(1466	343	5973)	1.0
2	(2715	509	5973)	(2715	343	5973)	1.0
2	(997	509	5973)	(997	343	5973)	1.0
2	(2167	509	5973)	(2167	343	5973)	1.0
2	(9313	509	5973)	(9313	343	5973)	1.0
2	(1090	509	5973)	(1090	343	5973)	1.0
2	(11878	509	5973)	(11878	343	5973)	1.0
2	(3327	509	5973)	(3327	343	5973)	1.0
2	(13914	509	5973)	(13914	343	5973)	1.0
2	(3741	509	5973)	(3741	343	5973)	1.0
2	(10292	509	5973)	(10292	343	5973)	1.0
2	(9485	509	5973)	(9485	343	5973)	1.0
2	(11631	509	5973)	(11631	343	5973)	1.0
2	(4654	509	5973)	(4654	343	5973)	1.0
2	(1250	509	5973)	(1250	343	5973)	1.0
2	(3128	509	5973)	(3128	343	5973)	1.0
2	(1888	509	5973)	(1888	343	5973)	1.0
2	(7124	509	5973)	(7124	343	5973)	1.0
2	(4800	509	5973)	(4800	343	5973)	1.0
2	(4389	509	5973)	(4389	343	5973)	1.0
2	(6621	509	5973)	(6621	343	5973)	1.0
2	(3188	509	5973)	(3188	343	5973)	1.0
2	(12676	509	5973)	(12676	343	5973)	1.0
2	(1180	509	5973)	(1180	343	5973)	1.0
2	(7931	509	5973)	(7931	343	5973)	1.0
2	(11184	509	5973)	(11184	343	5973)	1.0
2	(5288	509	5973)	(5288	343	5973)	1.0
2	(9408	509	5973)	(9408	343	5973)	1.0
2	(710	509	5973)	(710	343	5973)	1.0
2	(1682	509	5973)	(1682	343	5973)	1.0
2	(6865	509	5973)	(6865	343	5973)	1.0
2	(9806	509	5973)	(9806	343	5973)	1.0
2	(3758	509	5973)	(3758	343	5973)	1.0
2	(7427	509	5973)	(7427	343	5973)	1.0
2	(1668	509	5973)	(1668	343	5973)	1.0
2	(13036	509	5973)	(13036	343	5973)	1.0
2	(12405	509	5973)	(12405	343	5973)	1.0
2	(4252	509	5973)	(4252	343	5973)	1.0
2	(7862	509	5973)	(7862	343	5973)	1.0
2	(6569	509	5973)	(6569	343	5973)	1.0
2	(5475	509	5973)	(5475	343	5973)	1.0
2	(7674	509	5973)	(7674	343	5973)	1.0
2	(10460	509	5973)	(10460	343	5973)	1.0
2	(6822	509	5973)	(6822	343	5973)	1.0
2	(3063	509	5973)	(3063	343	5973)	1.0
2	(14572	509	5973)	(14572	343	5973)	1.0
2	(10922	509	5973)	(10922	343	5973)	1.0
2	(5364	509	5973)	(5364	343	5973)	1.0
2	(13784	509	5973)	(13784	343	5973)	1.0
2	(9367	509	5973)	(9367	343	5973)	1.0
2	(1149	509	5973)	(1149	343	5973)	1.0
2	(6103	509	5973)	(6103	343	5973)	1.0
2	(191	509	5973)	(191	343	5973)	1.0
2	(6331	509	5973)	(6331	343	5973)	1.0
2	(5713	509	5973)	(5713	343	5973)	1.0
2	(5201	509	5973)	(5201	343	5973)	1.0
2	(12862	509	5973)	(12862	343	5973)	1.0
2	(1888	394	5973)	(1888	343	5973)	1.0
2	(5713	394	5973)	(5713	343	5973)	1.0
2	(12620	394	5973)	(12620	343	5973)	1.0
2	(884	394	5973)	(884	343	5973)	1.0
2	(13633	394	5973)	(13633	343	5973)	1.0
2	(7652	394	5973)	(7652	343	5973)	1.0
2	(9686	394	5973)	(9686	343	5973)	1.0
2	(9485	394	5973)	(9485	343	5973)	1.0
2	(1250	394	5973)	(1250	343	5973)	1.0
2	(3758	394	5973)	(3758	343	5973)	1.0
2	(1536	394	5973)	(1536	343	5973)	1.0
2	(1180	394	5973)	(1180	343	5973)	1.0
2	(6437	394	5973)	(6437	343	5973)	1.0
2	(2715	394	5973)	(2715	343	5973)	1.0
2	(7862	394	5973)	(7862	343	5973)	1.0
2	(11436	394	5973)	(11436	343	5973)	1.0
2	(10292	394	5973)	(10292	343	5973)	1.0
2	(824	394	5973)	(824	343	5973)	1.0
2	(2282	394	5973)	(2282	343	5973)	1.0
2	(6569	394	5973)	(6569	343	5973)	1.0
2	(1149	394	5973)	(1149	343	5973)	1.0
2	(6621	394	5973)	(6621	343	5973)	1.0
2	(6822	394	5973)	(6822	343	5973)	1.0
2	(7124	394	5973)	(7124	343	5973)	1.0
2	(9806	394	5973)	(9806	343	5973)	1.0
2	(1104	394	5973)	(1104	343	5973)	1.0
2	(4654	394	5973)	(4654	343	5973)	1.0
2	(11631	394	5973)	(11631	343	5973)	1.0
2	(9313	394	5973)	(9313	343	5973)	1.0
2	(2080	394	5973)	(2080	343	5973)	1.0
2	(5288	394	5973)	(5288	343	5973)	1.0
2	(12167	394	5973)	(12167	343	5973)	1.0
2	(5001	394	5973)	(5001	343	5973)	1.0
2	(3741	394	5973)	(3741	343	5973)	1.0
2	(6865	394	5973)	(6865	343	5973)	1.0
2	(6103	394	5973)	(6103	343	5973)	1.0
2	(6056	394	5973)	(6056	343	5973)	1.0
2	(7674	394	5973)	(7674	343	5973)	1.0
2	(4800	394	5973)	(4800	343	5973)	1.0
2	(6331	394	5973)	(6331	343	5973)	1.0
2	(997	394	5973)	(997	343	5973)	1.0
2	(9408	394	5973)	(9408	343	5973)	1.0
2	(13914	394	5973)	(13914	343	5973)	1.0
2	(13784	394	5973)	(13784	343	5973)	1.0
2	(4252	394	5973)	(4252	343	5973)	1.0
2	(7427	394	5973)	(7427	343	5973)	1.0
2	(11839	394	5973)	(11839	343	5973)	1.0
2	(5201	394	5973)	(5201	343	5973)	1.0
2	(14267	394	5973)	(14267	343	5973)	1.0
2	(1682	394	5973)	(1682	343	5973)	1.0
2	(4985	394	5973)	(4985	343	5973)	1.0
2	(12405	394	5973)	(12405	343	5973)	1.0
2	(530	394	5973)	(530	343	5973)	1.0
2	(4089	394	5973)	(4089	343	5973)	1.0
2	(11482	394	5973)	(11482	343	5973)	1.0
2	(14195	394	5973)	(14195	343	5973)	1.0
2	(3063	394	5973)	(3063	343	5973)	1.0
2	(5364	394	5973)	(5364	343	5973)	1.0
2	(1668	394	5973)	(1668	343	5973)	1.0
2	(8570	394	5973)	(8570	343	5973)	1.0
2	(13440	394	5973)	(13440	343	5973)	1.0
2	(12676	394	5973)	(12676	343	5973)	1.0
2	(2110	394	5973)	(2110	343	5973)	1.0
2	(4491	394	5973)	(4491	343	5973)	1.0
2	(4389	394	5973)	(4389	343	5973)	1.0
2	(3128	394	5973)	(3128	343	5973)	1.0
2	(3188	394	5973)	(3188	343	5973)	1.0
2	(12862	394	5973)	(12862	343	5973)	1.0
2	(9367	394	5973)	(9367	343	5973)	1.0
2	(3327	394	5973)	(3327	343	5973)	1.0
2	(5475	394	5973)	(5475	343	5973)	1.0
2	(9991	394	5973)	(9991	343	5973)	1.0
2	(9280	1038	4664)	(4664	670	9280)	0.808321377
2	(5995	1038	6307)	(6307	670	5995)	0.808321377
2	(10714	1038	9995)	(9995	670	10714)	0.808321377
2	(5995	1038	2178)	(2178	670	5995)	0.808321377
2	(8152	1038	1347)	(1347	670	8152)	0.808321377
2	(4767	1038	12865)	(12865	670	4767)	0.808321377
2	(12010	1038	10797)	(10797	670	12010)	0.808321377
2	(630	1038	7229)	(7229	670	630)	0.808321377
2	(630	1038	10239)	(10239	670	630)	0.808321377
2	(7220	1038	1140)	(1140	670	7220)	0.808321377
2	(8152	1038	3800)	(3800	670	8152)	0.808321377
2	(630	1038	2419)	(2419	670	630)	0.808321377
2	(6855	1038	8303)	(8303	670	6855)	0.808321377
2	(13903	1038	1534)	(1534	670	13903)	0.808321377
2	(7220	1038	11721)	(11721	670	7220)	0.808321377
2	(1051	1038	14915)	(14915	670	1051)	0.808321377
2	(5995	1038	9348)	(9348	670	5995)	0.808321377
2	(8152	1038	4664)	(4664	670	8152)	0.808321377
2	(1460	1038	12398)	(12398	670	1460)	0.808321377
2	(5995	1038	6451)	(6451	670	5995)	0.808321377
2	(13846	1038	10152)	(10152	670	13846)	0.808321377
2	(13903	1038	10872)	(10872	670	13903)	0.808321377
2	(5995	1038	5278)	(5278	670	5995)	0.808321377
2	(630	1038	4563)	(4563	670	630)	0.808321377
2	(13903	1038	14682)	(14682	670	13903)	0.808321377
2	(1488	1038	2510)	(2510	670	1488)	0.808321377
2	(2505	1038	8783)	(8783	670	2505)	0.808321377
2	(2505	1038	4106)	(4106	670	2505)	0.808321377
2	(630	1038	10150)	(10150	670	630)	0.808321377
2	(12978	1038	11479)	(11479	670	12978)	0.808321377
2	(13846	1038	12745)	(12745	670	13846)	0.808321377
2	(13903	1038	8732)	(8732	670	13903)	0.808321377
2	(13903	1038	6930)	(6930	670	13903)	0.808321377
2	(13903	1038	4742)	(4742	670	13903)	0.808321377
2	(13504	1038	3002)	(3002	670	13504)	0.808321377
2	(5995	1038	3868)	(3868	670	5995)	0.808321377
2	(630	1038	225)	(225	670	630)	0.808321377
2	(13846	1038	14547)	(14547	670	13846)	0.808321377
2	(13495	1038	7799)	(7799	670	13495)	0.808321377
2	(630	1038	11854)	(11854	670	630)	0.808321377
2	(630	1038	2193)	(2193	670	630)	0.808321377
2	(630	1038	3094)	(3094	670	630)	0.808321377
2	(5995	1038	13972)	(13972	670	5995)	0.808321377
2	(630	1038	14346)	(14346	670	630)	0.808321377
2	(1488	1038	13821)	(13821	670	1488)	0.808321377
2	(9280	1038	11143)	(11143	670	9280)	0.808321377
2	(9280	1038	2814)	(2814	670	9280)	0.808321377
2	(1488	1038	1216)	(1216	670	1488)	0.808321377
2	(13846	1038	12234)	(12234	670	13846)	0.808321377
2	(13846	1038	3857)	(3857	670	13846)	0.808321377
2	(2334	1038	4005)	(4005	670	2334)	0.808321377
2	(630	1038	1410)	(1410	670	630)	0.808321377
2	(13846	1038	9120)	(9120	670	13846)	0.808321377
2	(13903	1038	2255)	(2255	670	13903)	0.808321377
2	(5995	1038	1505)	(1505	670	5995)	0.808321377
2	(2219	1038	5945)	(5945	670	2219)	0.808321377
2	(1051	1038	12187)	(12187	670	1051)	0.808321377
2	(13903	1038	14949)	(14949	670	13903)	0.808321377
2	(5995	1038	14727)	(14727	670	5995)	0.808321377
2	(630	1038	14756)	(14756	670	630)	0.808321377
2	(13846	1038	4742)	(4742	670	13846)	0.808321377
2	(2505	1038	6760)	(6760	670	2505)	0.808321377
2	(13903	1038	3868)	(3868	670	13903)	0.808321377
2	(4383	1038	13241)	(13241	670	4383)	0.808321377
2	(1796	1038	13821)	(13821	670	1796)	0.808321377
2	(5995	1038	12594)	(12594	670	5995)	0.808321377
2	(4767	1038	11721)	(11721	670	4767)	0.808321377
2	(630	1038	2808)	(2808	670	630)	0.808321377
2	(630	1038	5325)	(5325	670	630)	0.808321377
2	(2663	1038	4005)	(4005	670	2663)	0.808321377
2	(5995	1038	8558)	(8558	670	5995)	0.808321377
2	(1460	1038	3800)	(3800	670	1460)	0.808321377
2	(5995	1038	11542)	(11542	670	5995)	0.808321377
2	(1460	1038	9995)	(9995	670	1460)	0.808321377
2	(13846	1038	14569)	(14569	670	13846)	0.808321377
2	(14297	1038	5307)	(5307	670	14297)	0.808321377
2	(5995	1038	8870)	(8870	670	5995)	0.808321377
2	(5995	1038	6224)	(6224	670	5995)	0.808321377
2	(10714	1038	7631)	(7631	670	10714)	0.808321377
2	(5995	1038	4695)	(4695	670	5995)	0.808321377
2	(2334	1038	12865)	(12865	670	2334)	0.808321377
2	(12978	1038	2981)	(2981	670	12978)	0.808321377
2	(2895	1038	8114)	(8114	670	2895)	0.808321377
2	(5995	1038	1596)	(1596	670	5995)	0.808321377
2	(13484	1038	11721)	(11721	670	13484)	0.808321377
2	(3618	1038	4774)	(4774	670	3618)	0.808321377
2	(10714	1038	6760)	(6760	670	10714)	0.808321377
2	(13846	1038	11764)	(11764	670	13846)	0.808321377
2	(5995	1038	14691)	(14691	670	5995)	0.808321377
2	(12978	1038	8218)	(8218	670	12978)	0.808321377
2	(13903	1038	12175)	(12175	670	13903)	0.808321377
2	(5995	1038	8442)	(8442	670	5995)	0.808321377
2	(9280	1038	14594)	(14594	670	9280)	0.808321377
2	(13846	1038	3410)	(3410	670	13846)	0.808321377
2	(5995	1038	2030)	(2030	670	5995)	0.808321377
2	(630	1038	2737)	(2737	670	630)	0.808321377
2	(13484	1038	3164)	(3164	670	13484)	0.808321377
2	(13903	1038	3433)	(3433	670	13903)	0.808321377
2	(13903	1038	1444)	(1444	670	13903)	0.808321377
2	(7220	1038	5897)	(5897	670	7220)	0.808321377
2	(13903	1038	12181)	(12181	670	13903)	0.808321377
2	(630	1038	7472)	(7472	670	630)	0.808321377
2	(13495	1038	11048)	(11048	670	13495)	0.808321377
